18849,5895,11,985,4,60.87,33.1,27.77,6
18850,9158,90,350,14,56.87,14.44,42.43,9
18851,4200,81,599,15,93.81,18.79,75.02,3
18852,2377,89,3218,10,61.58,3.76,57.82,14
18853,3568,4,108,1,94.39,26.65,67.74,3
18854,2576,52,489,7,19.5,2.07,17.43,1
18855,2460,96,745,4,69.96,16.05,53.91,5
18856,2952,21,2256,12,178.0,42.52,135.48,14
18857,4889,50,3938,3,74.96,46.41,28.55,6
18858,7231,86,446,2,288.0,13.29,274.71,6
18859,6266,98,3242,6,34.02,21.37,12.65,12
18860,8917,85,96,6,75.57,45.27,30.3,9
18861,6880,69,3248,5,40.69,0.38,40.31,11
18862,6428,31,840,2,45.45,31.47,13.98,11
18863,6075,62,979,12,99.77,11.92,87.85,1
18864,4991,33,1992,15,451.0,23.94,427.06,5
18865,6337,91,4465,3,50.84,3.87,46.97,2
18866,2565,36,4516,1,88.47,44.13,44.34,6
18867,7670,86,2756,6,42.86,27.94,14.92,4
18868,6453,88,29,8,78.36,13.98,64.38,9
18869,3537,7,1697,8,194.0,46.17,147.83,3
18870,6981,32,105,1,172.0,45.91,126.09,13
18871,3652,39,1573,14,28.31,15.14,13.17,11
18872,3480,53,4636,5,85.32,16.79,68.53,12
18873,8485,66,4071,6,28.97,17.14,11.83,11
18874,4800,20,1757,15,12.98,2.59,10.39,2
18875,1440,96,261,10,105.0,34.59,70.41,4
18876,7777,4,1466,15,90.89,40.5,50.39,11
18877,6927,21,504,14,30.87,8.36,22.51,6
18878,1081,72,2807,11,168.0,2.13,165.87,6
18879,3901,64,4272,5,75.38,29.88,45.5,8
18880,7178,63,4665,4,80.2,48.09,32.11,5
18881,4471,37,88,1,125.0,11.04,113.96,8
18882,1328,68,4862,12,88.24,11.96,76.28,12
18883,9170,5,184,8,62.11,0.22,61.89,1
18884,8283,9,41,14,38.1,19.7,18.4,12
18885,9496,52,611,10,42.74,9.57,33.17,3
18886,4957,64,4596,3,53.12,32.98,20.14,13
18887,5280,48,3110,5,42.45,41.07,1.38,2
18888,2802,22,1776,7,23.17,15.11,8.06,11
18889,8305,24,2217,13,150.0,0.25,149.75,2
18890,3,47,3080,5,14.36,12.49,1.87,1
18891,3267,18,3505,14,61.68,48.66,13.02,8
18892,5247,70,1215,3,56.64,26.72,29.92,4
18893,4251,30,175,5,71.85,49.19,22.66,10
18894,4051,55,4655,1,67.73,16.01,51.72,13
18895,774,97,277,13,53.93,18.45,35.48,8
18896,2411,52,2,8,79.36,27.21,52.15,14
18897,7866,28,4841,14,20.31,15.31,5.0,5
18898,4334,75,389,8,43.99,23.29,20.7,3
18899,3857,53,1838,5,94.03,2.06,91.97,12
18900,724,22,298,9,246.0,42.55,203.45,9
18901,8108,48,4373,8,17.68,10.26,7.42,2
18902,8533,46,2637,14,24.39,24.02,0.37,5
18903,861,14,3307,14,95.07,2.83,92.24,6
18904,4472,38,4859,13,96.04,18.02,78.02,7
18905,3390,50,2091,15,96.47,34.22,62.25,7
18906,9008,87,2810,14,260.0,16.57,243.43,9
18907,3080,55,2311,9,53.57,44.03,9.54,10
18908,8699,40,4389,15,95.59,30.48,65.11,6
18909,4430,5,1816,12,71.62,8.08,63.54,11
18910,4217,77,1225,12,399.0,18.22,380.78,5
18911,1091,40,2794,15,60.68,21.65,39.03,4
18912,6758,68,2064,11,194.0,27.56,166.44,12
18913,9034,59,225,14,46.28,11.86,34.42,13
18914,7492,88,2605,12,10.13,9.38,0.75,11
18915,3895,41,2366,10,93.33,17.06,76.27,14
18916,9469,19,3881,4,73.01,37.83,35.18,13
18917,7111,90,4676,14,70.35,19.3,51.05,14
18918,6813,8,3198,13,76.11,1.71,74.4,4
18919,7704,23,3069,15,45.36,24.74,20.62,9
18920,3276,53,4555,7,71.71,14.44,57.27,3
18921,1117,7,2626,5,73.0,0.5,72.5,3
18922,9229,16,2237,7,84.38,39.95,44.43,11
18923,3298,53,1559,1,23.78,14.77,9.01,10
18924,3039,30,379,6,25.09,25.0,0.09,11
18925,1119,6,1209,6,76.85,46.16,30.69,10
18926,9722,3,1696,15,74.26,40.67,33.59,1
18927,1295,8,985,3,67.12,10.34,56.78,8
18928,4572,90,2212,8,50.22,3.51,46.71,2
18929,8,19,3597,10,66.39,18.51,47.88,14
18930,2570,98,4007,4,66.42,26.85,39.57,11
18931,9530,87,2688,10,40.47,33.65,6.82,1
18932,1007,81,1411,9,52.83,47.92,4.91,2
18933,6448,61,701,12,41.9,15.2,26.7,5
18934,4146,32,1241,3,444.0,21.74,422.26,11
18935,4925,13,2292,13,32.05,14.57,17.48,7
18936,6865,80,2479,4,69.04,13.54,55.5,1
18937,9037,57,1115,2,92.1,3.51,88.59,8
18938,2513,39,3669,4,40.69,15.33,25.36,8
18939,6214,93,2434,13,76.83,5.9,70.93,11
18940,2549,70,3593,10,36.12,20.93,15.19,1
18941,7207,47,813,4,31.0,18.07,12.93,7
18942,2628,53,1295,15,55.46,32.98,22.48,6
18943,8424,86,1585,15,47.12,38.42,8.7,4
18944,1248,77,1851,9,340.0,9.13,330.87,3
18945,2099,73,2360,15,344.0,28.5,315.5,14
18946,6709,91,4687,11,53.12,22.12,31.0,9
18947,6893,25,2501,5,60.84,22.94,37.9,4
18948,9540,8,3343,5,73.44,27.63,45.81,3
18949,3664,67,1268,14,71.08,15.15,55.93,12
18950,1140,75,4680,13,37.0,32.67,4.33,7
18951,9272,68,4297,11,75.99,26.94,49.05,7
18952,137,43,830,11,96.34,17.97,78.37,4
18953,5040,23,2882,6,62.06,16.22,45.84,1
18954,6449,92,4147,7,113.0,12.32,100.68,13
18955,5000,12,1087,10,92.23,46.59,45.64,6
18956,7513,10,4979,6,34.24,24.69,9.55,8
18957,8542,30,1946,6,84.09,34.72,49.37,2
18958,5653,99,4225,5,58.58,4.98,53.6,12
18959,9801,78,2219,13,98.91,7.93,90.98,8
18960,4885,49,3435,2,77.96,30.69,47.27,2
18961,6990,5,904,14,89.12,7.92,81.2,14
18962,4460,30,2822,1,81.57,49.35,32.22,12
18963,3205,30,3573,11,81.76,9.66,72.1,11
18964,9384,60,3395,12,161.0,43.98,117.02,5
18965,1697,27,3726,6,71.52,20.39,51.13,9
18966,9905,49,4136,3,43.57,23.57,20.0,12
18967,3239,18,4365,11,14.9,8.98,5.92,5
18968,7928,87,1494,5,79.61,45.88,33.73,14
18969,5798,43,2988,5,95.61,27.38,68.23,1
18970,9397,56,4467,14,71.48,49.21,22.27,14
18971,8206,95,2080,9,88.23,48.24,39.99,3
18972,1764,12,176,5,32.44,22.76,9.68,10
18973,4909,2,4611,9,91.98,10.7,81.28,9
18974,4141,95,1079,9,88.4,4.99,83.41,7
18975,8288,98,1976,15,36.6,27.61,8.99,3
18976,5358,77,1412,6,84.69,39.74,44.95,11
18977,8519,6,3537,14,37.57,29.93,7.64,9
18978,7894,57,3880,14,43.7,42.82,0.88,12
18979,8278,29,4809,7,83.76,2.12,81.64,11
18980,9669,34,4918,6,15.82,15.38,0.44,8
18981,953,31,4742,9,48.49,11.31,37.18,2
18982,1527,17,1409,7,34.06,31.19,2.87,8
18983,4117,96,3031,4,216.0,0.53,215.47,12
18984,2847,19,4405,12,45.43,25.97,19.46,7
18985,1599,84,1101,2,74.82,39.14,35.68,9
18986,4771,20,1237,11,44.61,6.27,38.34,9
18987,476,24,477,14,55.56,36.34,19.22,9
18988,5521,24,3752,5,89.05,34.36,54.69,5
18989,3581,41,2222,5,68.2,47.94,20.26,4
18990,6633,100,852,15,44.92,6.87,38.05,5
18991,9896,20,2120,10,79.77,12.04,67.73,2
18992,5740,74,3395,11,28.47,12.92,15.55,12
18993,1136,72,16,15,59.77,0.97,58.8,4
18994,5738,43,2478,1,69.57,7.25,62.32,3
18995,6437,56,3545,12,19.34,17.99,1.35,11
18996,5125,3,1726,5,53.42,17.78,35.64,13
18997,9987,85,3802,7,16.78,14.18,2.6,14
18998,4405,34,862,10,88.22,40.69,47.53,5
18999,2879,23,3849,6,91.55,27.03,64.52,5
19000,2128,78,4618,2,83.46,16.83,66.63,7
19001,301,12,2122,15,57.2,26.07,31.13,3
19002,4705,20,1758,5,37.07,25.67,11.4,5
19003,2710,91,1014,7,403.0,47.74,355.26,6
19004,8074,11,769,8,38.18,8.31,29.87,4
19005,3574,18,319,5,76.02,19.97,56.05,11
19006,7144,55,1690,4,81.03,41.08,39.95,14
19007,3647,99,4115,5,94.45,30.75,63.7,13
19008,6274,9,96,11,246.0,1.84,244.16,9
19009,3625,48,2112,8,46.09,42.51,3.58,3
19010,9997,22,2732,9,333.0,2.09,330.91,6
19011,6199,98,3990,1,36.65,15.91,20.74,6
19012,1587,46,4587,13,63.88,47.91,15.97,8
19013,3189,92,327,11,52.0,27.84,24.16,3
19014,1113,59,227,9,46.55,15.51,31.04,6
19015,7266,63,1739,13,72.84,6.16,66.68,10
19016,143,26,652,4,47.0,6.15,40.85,1
19017,4094,54,4855,11,79.3,29.27,50.03,5
19018,1287,64,3848,2,70.8,35.26,35.54,14
19019,6097,70,1269,10,37.03,22.67,14.36,7
19020,2603,82,2264,13,95.04,42.52,52.52,9
19021,5312,47,922,4,73.79,33.46,40.33,11
19022,3513,85,3261,9,88.2,17.68,70.52,4
19023,2561,2,3587,10,64.27,29.66,34.61,12
19024,3058,27,4632,11,14.62,13.48,1.14,13
19025,6579,49,863,6,33.38,33.35,0.03,9
19026,3398,28,3676,7,19.7,8.09,11.61,10
19027,6095,60,3280,4,95.37,30.64,64.73,7
19028,57,30,1689,8,46.01,14.27,31.74,8
19029,7994,19,4744,4,87.76,6.62,81.14,11
19030,5586,85,1297,10,44.11,2.72,41.39,13
19031,1418,28,3589,14,213.0,17.58,195.42,3
19032,8862,25,3905,1,74.56,8.05,66.51,7
19033,1508,28,4489,1,39.74,21.73,18.01,1
19034,7290,65,1812,10,26.3,24.58,1.72,5
19035,5872,87,2305,8,66.13,48.67,17.46,2
19036,5181,36,3646,4,45.6,14.87,30.73,9
19037,9045,52,1819,11,51.42,6.39,45.03,12
19038,4042,2,3471,4,131.0,1.58,129.42,8
19039,8986,46,1920,12,95.03,9.16,85.87,1
19040,896,52,2771,10,72.63,44.65,27.98,1
19041,6078,77,3008,7,93.0,29.74,63.26,6
19042,2780,29,3351,9,34.99,27.32,7.67,3
19043,2291,6,4520,12,45.65,13.25,32.4,9
19044,7090,29,2089,1,364.0,43.19,320.81,4
19045,9816,61,4089,13,82.12,21.67,60.45,11
19046,6207,16,1451,9,78.59,23.65,54.94,12
19047,8259,13,560,9,82.2,26.19,56.01,4
19048,8144,40,543,14,40.78,39.16,1.62,4
19049,2304,100,1371,10,68.08,43.5,24.58,2
19050,9265,84,3598,9,34.49,16.57,17.92,8
19051,8618,85,3795,4,30.24,23.69,6.55,6
19052,1131,50,4527,5,91.58,40.2,51.38,4
19053,5836,89,2360,7,20.82,14.5,6.32,8
19054,8505,62,994,8,49.38,12.9,36.48,7
19055,3223,63,4721,6,81.46,6.03,75.43,5
19056,5118,52,758,7,38.17,31.39,6.78,10
19057,1979,88,1201,6,98.98,43.45,55.53,6
19058,8053,98,3098,10,77.87,29.99,47.88,14
19059,87,50,4230,10,52.26,4.34,47.92,5
19060,1496,4,4151,3,52.74,10.96,41.78,11
19061,7418,98,3753,8,29.04,8.64,20.4,14
19062,2061,97,3659,13,46.27,0.37,45.9,7
19063,5274,7,12,13,34.69,12.55,22.14,11
19064,86,38,3173,5,69.98,16.61,53.37,9
19065,3026,62,2596,2,17.88,11.37,6.51,12
19066,8498,96,2280,14,54.92,44.44,10.48,14
19067,2274,86,955,4,23.52,22.55,0.97,3
19068,2480,61,715,10,44.54,32.98,11.56,9
19069,78,19,805,2,48.27,20.43,27.84,5
19070,9446,3,184,15,67.31,37.79,29.52,8
19071,9780,43,1088,10,89.48,38.75,50.73,6
19072,3646,88,4777,3,86.47,11.88,74.59,14
19073,6858,95,2911,9,59.84,19.87,39.97,7
19074,2616,64,1630,1,77.35,24.13,53.22,1
19075,3952,83,1339,12,29.87,21.61,8.26,5
19076,8966,57,1836,3,71.04,2.85,68.19,3
19077,2390,7,594,7,22.36,14.91,7.45,11
19078,1788,36,1820,1,18.02,17.46,0.56,3
19079,8748,57,4970,14,89.28,26.13,63.15,13
19080,2900,92,650,6,70.25,33.59,36.66,11
19081,5274,64,4759,9,94.86,22.21,72.65,14
19082,1684,15,2125,5,77.06,40.62,36.44,9
19083,8284,40,4667,5,91.09,7.87,83.22,14
19084,678,86,48,5,37.36,17.95,19.41,11
19085,7155,3,1479,14,41.6,12.08,29.52,9
19086,3422,64,989,14,82.08,47.61,34.47,9
19087,2606,24,2294,11,38.22,32.58,5.64,6
19088,7698,60,2681,3,94.5,38.39,56.11,7
19089,5019,37,3476,6,21.19,17.94,3.25,4
19090,5979,93,1326,3,36.62,36.5,0.12,7
19091,6353,2,2655,8,242.0,31.58,210.42,12
19092,1846,35,4173,8,40.86,30.52,10.34,1
19093,4311,2,2922,9,45.76,31.34,14.42,14
19094,3721,2,1577,3,29.51,4.18,25.33,11
19095,2837,46,3979,6,438.0,39.7,398.3,13
19096,9548,22,2859,2,71.69,30.66,41.03,8
19097,1001,44,3120,3,49.4,38.58,10.82,11
19098,2430,9,3798,13,45.98,17.45,28.53,6
19099,6061,47,1522,9,60.19,43.75,16.44,1
19100,2871,60,1500,6,24.38,15.85,8.53,1
19101,5397,87,4289,1,39.7,30.0,9.7,14
19102,7377,42,906,3,36.69,20.07,16.62,9
19103,3009,1,4026,4,48.58,45.83,2.75,8
19104,7054,97,3870,12,40.61,33.58,7.03,11
19105,8368,4,3719,7,32.04,25.68,6.36,14
19106,1589,21,2604,13,93.2,5.84,87.36,9
19107,3744,96,3627,4,92.45,38.85,53.6,3
19108,3843,28,145,9,45.65,11.59,34.06,2
19109,995,72,46,14,95.5,47.79,47.71,3
19110,2612,15,2291,6,69.9,49.41,20.49,4
19111,5650,32,2158,2,45.73,10.61,35.12,12
19112,64,14,4176,9,76.64,43.48,33.16,1
19113,4127,32,189,2,36.46,8.87,27.59,8
19114,5366,31,527,6,51.17,19.37,31.8,6
19115,7099,57,3753,1,33.69,30.42,3.27,9
19116,5006,52,2847,1,62.73,47.33,15.4,8
19117,3050,31,200,13,99.47,3.3,96.17,6
19118,6892,38,2618,10,80.61,1.72,78.89,14
19119,2362,13,4797,5,85.98,45.07,40.91,9
19120,7267,56,309,14,76.72,14.91,61.81,9
19121,2392,56,1266,12,46.01,1.0,45.01,8
19122,5260,89,4811,15,17.77,1.81,15.96,4
19123,9905,89,2248,8,22.91,19.45,3.46,5
19124,1287,2,3734,10,88.16,49.68,38.48,2
19125,9797,33,4112,12,50.47,1.0,49.47,11
19126,1435,64,3534,11,98.31,4.17,94.14,2
19127,2287,89,3013,3,48.15,11.16,36.99,3
19128,7459,44,1271,5,55.3,20.08,35.22,8
19129,13,56,2281,12,29.56,28.0,1.56,5
19130,7570,72,2802,3,100.0,29.44,70.56,9
19131,7352,73,4496,10,78.67,5.79,72.88,4
19132,1750,91,822,13,38.75,14.57,24.18,3
19133,4893,1,2433,11,71.65,4.66,66.99,9
19134,8734,43,4816,13,461.0,47.89,413.11,4
19135,2422,9,2823,14,28.54,11.29,17.25,14
19136,1172,28,317,1,74.18,6.49,67.69,6
19137,2516,93,3516,10,37.42,0.41,37.01,12
19138,9847,76,3493,5,45.7,25.34,20.36,11
19139,8584,53,4973,3,166.0,8.93,157.07,6
19140,9165,12,331,13,87.82,48.58,39.24,1
19141,8371,16,4599,9,50.85,24.74,26.11,1
19142,1612,14,2084,8,18.78,12.88,5.9,5
19143,1800,45,4568,10,60.59,15.18,45.41,13
19144,7127,71,1071,2,44.93,13.39,31.54,8
19145,7556,70,4698,9,30.13,27.7,2.43,9
19146,8329,46,946,12,38.79,24.3,14.49,13
19147,9626,56,3409,8,82.55,7.71,74.84,3
19148,9401,98,1433,9,46.23,14.41,31.82,5
19149,4934,79,2065,14,40.81,39.09,1.72,13
19150,998,84,590,3,39.28,19.88,19.4,9
19151,2720,9,4058,15,19.37,18.72,0.65,5
19152,4836,31,1557,14,65.31,23.59,41.72,5
19153,3317,4,1585,13,67.41,39.2,28.21,13
19154,7980,18,1725,1,97.58,21.31,76.27,10
19155,6778,98,411,9,67.16,27.99,39.17,6
19156,8896,73,942,14,25.02,1.25,23.77,1
19157,4824,1,2278,7,54.17,41.51,12.66,10
19158,5078,72,2319,8,90.56,5.43,85.13,5
19159,5947,17,1207,5,59.7,21.63,38.07,7
19160,4879,9,2317,15,35.72,17.18,18.54,13
19161,6323,71,1987,6,78.05,8.29,69.76,1
19162,802,5,2793,11,49.18,39.5,9.68,2
19163,8294,81,3843,9,73.8,3.57,70.23,6
19164,4417,92,1997,3,61.98,35.75,26.23,5
19165,2076,88,2459,2,94.69,28.03,66.66,2
19166,481,47,975,10,95.03,17.79,77.24,3
19167,4022,35,4966,4,46.88,30.81,16.07,2
19168,4694,77,1284,2,65.56,40.27,25.29,8
19169,7019,27,4988,4,46.48,38.61,7.87,10
19170,6674,35,2877,3,40.25,27.0,13.25,7
19171,2156,70,3923,1,21.9,8.21,13.69,5
19172,5865,78,1015,13,42.02,35.67,6.35,4
19173,746,13,4035,6,71.49,39.35,32.14,8
19174,2951,100,4866,1,56.91,13.85,43.06,7
19175,2290,89,3915,4,74.47,21.54,52.93,14
19176,4654,55,2001,6,51.71,26.0,25.71,3
19177,5452,4,4537,15,44.28,36.35,7.93,4
19178,450,29,3033,1,40.47,12.51,27.96,9
19179,1663,63,3551,1,29.73,6.01,23.72,7
19180,1914,35,3449,5,86.32,9.63,76.69,7
19181,9177,23,3565,3,18.34,8.39,9.95,14
19182,8656,6,1861,8,73.01,21.13,51.88,11
19183,3027,93,4138,9,59.27,32.41,26.86,11
19184,1626,6,207,11,99.51,49.42,50.09,13
19185,8551,91,4459,1,56.66,5.37,51.29,10
19186,1103,7,4984,7,32.45,24.5,7.95,3
19187,8738,68,4077,9,43.15,28.76,14.39,3
19188,3203,8,786,14,24.81,22.91,1.9,5
19189,6308,94,4353,13,51.44,49.06,2.38,4
19190,3486,97,1168,15,65.06,24.81,40.25,9
19191,6765,86,3748,1,89.48,4.32,85.16,14
19192,7190,100,1937,11,59.81,12.46,47.35,10
19193,5582,30,2497,7,57.48,49.22,8.26,2
19194,7393,83,997,12,79.83,48.07,31.76,11
19195,9802,64,3709,6,18.42,6.33,12.09,9
19196,3981,86,4676,10,89.73,43.6,46.13,14
19197,2421,5,3146,13,428.0,2.81,425.19,13
19198,7807,97,595,3,44.94,5.96,38.98,7
19199,773,42,3577,3,84.3,40.4,43.9,2
19200,2310,75,2013,8,75.48,40.56,34.92,6
19201,4328,16,1345,13,49.69,17.94,31.75,7
19202,6698,12,2552,14,85.82,16.0,69.82,1
19203,880,55,1338,13,74.87,2.47,72.4,1
19204,8553,87,4176,10,47.6,32.64,14.96,1
19205,9212,25,4781,9,42.42,12.61,29.81,8
19206,9674,97,4714,3,89.28,28.02,61.26,10
19207,69,56,2907,6,66.11,0.39,65.72,11
19208,1849,57,3172,9,65.13,27.26,37.87,13
19209,748,75,2256,12,76.9,34.19,42.71,1
19210,1941,95,4848,11,94.13,7.34,86.79,7
19211,6844,27,3167,4,47.25,19.35,27.9,5
19212,3189,66,339,9,97.33,19.75,77.58,14
19213,3833,58,104,12,71.96,37.66,34.3,7
19214,414,77,2027,9,49.37,3.27,46.1,2
19215,6200,8,1089,14,67.77,29.87,37.9,5
19216,1753,72,117,3,39.32,22.47,16.85,6
19217,3873,43,3772,6,422.0,38.33,383.67,11
19218,3401,62,4680,9,79.56,21.07,58.49,5
19219,8539,13,402,1,22.42,9.31,13.11,13
19220,374,79,4405,3,76.95,43.48,33.47,1
19221,7309,55,628,12,49.77,34.37,15.4,5
19222,728,31,2356,3,62.92,13.45,49.47,11
19223,2137,80,4401,5,96.69,14.5,82.19,2
19224,922,74,1007,7,75.99,40.41,35.58,8
19225,1427,75,3025,5,46.15,15.63,30.52,10
19226,1605,63,2540,6,46.63,34.81,11.82,2
19227,8089,31,4660,3,46.48,15.11,31.37,9
19228,253,44,2799,15,44.98,20.7,24.28,14
19229,8636,75,1891,6,439.0,33.92,405.08,2
19230,7180,94,2815,8,64.81,8.76,56.05,13
19231,9415,47,3092,11,55.0,39.56,15.44,1
19232,5544,70,1302,13,35.14,7.94,27.2,8
19233,8784,73,1056,4,61.72,44.69,17.03,4
19234,5635,16,930,8,32.78,16.76,16.02,13
19235,407,49,3662,6,44.57,43.58,0.99,8
19236,3427,46,4530,6,76.94,9.05,67.89,9
19237,5101,96,465,14,64.1,34.68,29.42,2
19238,1544,9,2040,10,17.85,16.05,1.8,2
19239,8980,1,4605,6,70.44,27.65,42.79,2
19240,9355,13,3650,4,46.62,4.06,42.56,12
19241,3863,39,2625,10,98.48,34.68,63.8,4
19242,3238,50,1227,2,53.64,28.45,25.19,11
19243,7606,97,1189,5,90.67,25.57,65.1,1
19244,7374,73,1276,8,72.19,4.25,67.94,2
19245,1288,56,4479,4,56.73,10.9,45.83,4
19246,229,84,2355,10,81.81,16.98,64.83,3
19247,529,87,4050,3,26.54,21.06,5.48,14
19248,8485,94,2221,1,97.58,18.78,78.8,3
19249,824,26,4986,4,95.26,16.09,79.17,1
19250,5534,49,4858,10,37.96,29.22,8.74,1
19251,5001,8,3886,15,82.9,46.38,36.52,6
19252,748,94,2740,9,43.53,30.72,12.81,3
19253,4823,80,1411,2,93.01,7.18,85.83,3
19254,5367,19,3968,5,92.71,30.37,62.34,5
19255,8915,42,3145,12,92.32,20.84,71.48,4
19256,2384,26,595,9,30.8,30.3,0.5,6
19257,4070,15,3445,3,19.52,8.37,11.15,6
19258,7729,13,4473,8,31.59,18.53,13.06,5
19259,9975,29,4771,3,63.96,49.27,14.69,5
19260,2788,40,2594,15,66.37,35.16,31.21,1
19261,2517,43,4120,1,81.81,18.51,63.3,7
19262,3194,92,2696,4,16.68,15.18,1.5,8
19263,4737,25,3940,10,41.66,41.15,0.51,6
19264,3473,51,3769,12,81.45,25.28,56.17,13
19265,3687,33,4141,14,69.26,20.42,48.84,12
19266,4816,3,4656,13,44.88,37.54,7.34,9
19267,2838,94,3811,13,86.17,13.26,72.91,8
19268,9098,98,418,11,68.65,3.72,64.93,12
19269,2130,37,4,3,39.85,6.86,32.99,10
19270,997,9,647,2,52.94,24.01,28.93,13
19271,1603,21,21,14,36.57,20.78,15.79,3
19272,4505,76,832,4,238.0,39.44,198.56,3
19273,6306,72,593,3,11.52,4.31,7.21,12
19274,2713,20,3055,14,279.0,17.89,261.11,13
19275,7601,80,2045,8,45.76,43.52,2.24,3
19276,2554,43,1160,3,97.8,45.69,52.11,5
19277,4092,58,2404,13,28.32,25.08,3.24,1
19278,9593,99,4002,4,34.64,34.33,0.31,8
19279,9988,46,4506,14,68.12,9.44,58.68,2
19280,4817,23,3537,4,39.34,17.17,22.17,13
19281,6511,86,2759,15,37.03,10.18,26.85,14
19282,6305,36,3880,5,20.96,0.83,20.13,1
19283,4178,69,262,6,26.46,15.13,11.33,5
19284,7721,89,1938,1,22.06,3.12,18.94,7
19285,7270,50,114,2,28.91,28.17,0.74,2
19286,5104,36,3704,15,89.57,42.01,47.56,4
19287,5888,65,1897,7,15.49,6.35,9.14,3
19288,1531,54,448,6,47.07,42.35,4.72,13
19289,2474,2,3002,4,84.0,7.1,76.9,2
19290,7160,48,2440,6,86.84,16.93,69.91,14
19291,7047,97,4965,10,96.33,28.21,68.12,7
19292,1400,21,3394,6,489.0,8.49,480.51,2
19293,3716,84,4447,15,66.4,49.86,16.54,2
19294,9023,89,4882,3,72.85,19.93,52.92,11
19295,294,33,4532,6,89.0,15.96,73.04,4
19296,2325,42,3179,1,38.9,9.44,29.46,4
19297,2000,46,4564,11,81.16,45.92,35.24,12
19298,8087,37,821,5,12.96,8.81,4.15,14
19299,945,56,3926,2,38.9,23.21,15.69,8
19300,546,81,3843,14,82.26,20.15,62.11,8
19301,2669,21,865,3,36.13,9.68,26.45,6
19302,230,92,164,6,30.66,15.01,15.65,1
19303,8183,92,3766,3,34.99,10.88,24.11,9
19304,3799,2,178,10,50.92,20.39,30.53,11
19305,7824,38,1196,6,54.6,15.62,38.98,2
19306,7682,42,2655,7,48.54,12.78,35.76,2
19307,6704,80,2867,5,52.89,32.04,20.85,4
19308,1451,99,2473,7,53.55,18.11,35.44,5
19309,231,83,438,1,99.8,41.94,57.86,2
19310,893,18,1236,6,87.44,38.89,48.55,3
19311,132,65,3228,14,222.0,25.58,196.42,13
19312,2209,56,4374,4,431.0,26.97,404.03,9
19313,667,56,3160,1,54.54,34.28,20.26,7
19314,2888,21,2256,11,71.27,6.62,64.65,11
19315,200,97,3028,10,47.76,35.06,12.7,13
19316,5809,57,2604,2,53.87,41.19,12.68,8
19317,4062,72,1206,15,70.87,3.31,67.56,6
19318,9814,30,3975,13,97.96,22.77,75.19,9
19319,963,9,2429,14,56.71,45.13,11.58,3
19320,1152,50,3076,8,83.0,47.23,35.77,3
19321,6532,79,4715,4,51.65,19.09,32.56,7
19322,6975,70,3557,3,68.28,10.13,58.15,14
19323,9551,74,2736,13,24.63,21.37,3.26,11
19324,9741,55,2683,5,82.18,40.06,42.12,9
19325,7117,86,3292,6,21.72,19.95,1.77,3
19326,3487,80,1649,2,56.2,18.7,37.5,2
19327,8602,47,2265,7,39.01,13.64,25.37,11
19328,3208,82,2688,4,90.75,9.2,81.55,12
19329,7920,75,1080,2,70.45,47.89,22.56,3
19330,5594,65,1861,1,96.23,34.42,61.81,8
19331,2988,18,1273,13,71.72,6.45,65.27,11
19332,7888,37,674,9,48.05,9.64,38.41,10
19333,9843,94,2980,5,458.0,28.7,429.3,4
19334,4638,83,2435,5,55.18,38.33,16.85,1
19335,9410,97,3885,3,91.66,47.71,43.95,4
19336,1608,22,2676,10,353.0,23.11,329.89,3
19337,822,21,1621,12,34.05,5.79,28.26,6
19338,2293,24,1846,5,99.24,25.39,73.85,2
19339,6536,33,3492,14,297.0,8.58,288.42,3
19340,7879,3,1621,14,48.59,43.12,5.47,11
19341,3471,8,2830,1,49.21,31.81,17.4,10
19342,9813,10,4420,12,15.43,5.91,9.52,2
19343,5077,23,3085,8,133.0,42.33,90.67,3
19344,6347,49,2424,15,22.34,21.74,0.6,5
19345,7183,24,3481,12,10.8,6.96,3.84,14
19346,7221,18,4997,12,96.34,29.19,67.15,7
19347,3296,62,3237,2,41.92,40.33,1.59,9
19348,2809,12,3100,12,28.22,23.1,5.12,2
19349,2035,94,129,15,190.0,45.46,144.54,13
19350,8205,18,2282,8,31.47,28.42,3.05,3
19351,417,25,2088,8,40.74,16.7,24.04,3
19352,1427,43,1057,12,45.89,24.8,21.09,13
19353,4583,52,2190,12,40.64,20.59,20.05,5
19354,8059,21,4093,13,22.93,22.29,0.64,3
19355,3713,53,639,5,58.1,43.47,14.63,4
19356,3781,29,4776,12,37.06,33.75,3.31,8
19357,2405,78,4705,11,52.02,45.62,6.4,7
19358,7133,58,4584,4,16.92,10.71,6.21,2
19359,9538,39,479,15,94.48,29.72,64.76,13
19360,9661,52,69,14,89.79,24.47,65.32,5
19361,3018,67,1351,10,46.67,15.06,31.61,4
19362,4415,61,2532,15,47.1,24.7,22.4,13
19363,8314,84,3593,7,45.38,42.83,2.55,9
19364,6374,80,4866,12,47.8,30.94,16.86,8
19365,5512,55,538,14,39.11,21.74,17.37,12
19366,5506,80,3567,3,78.0,25.31,52.69,9
19367,4762,78,1085,12,52.87,9.09,43.78,1
19368,1393,29,2930,5,15.19,0.84,14.35,9
19369,3863,48,1457,1,89.13,10.35,78.78,4
19370,1414,21,714,11,56.66,24.35,32.31,13
19371,5869,87,3650,9,97.41,40.99,56.42,12
19372,8993,78,472,14,469.0,47.06,421.94,2
