6075,5,10,4,3,2013/10/17
6076,6,8,3,1,2011/8/8
6077,5,5,2,3,2013/5/21
6078,2,5,2,4,2014/5/21
6079,5,3,1,6,2016/3/15
6080,2,5,2,6,2016/5/27
6081,3,8,3,2,2012/8/21
6082,7,2,1,3,2013/2/8
6083,5,4,2,5,2015/4/24
6084,5,10,4,1,2011/10/7
6085,1,6,2,6,2016/6/19
6086,5,2,1,4,2014/2/15
6087,5,7,3,2,2012/7/18
6088,7,7,3,1,2011/7/12
6089,6,8,3,5,2015/8/23
6090,6,7,3,2,2012/7/13
6091,6,10,4,4,2014/10/9
6092,6,10,4,1,2011/10/13
6093,3,6,2,3,2013/6/12
6094,5,7,3,6,2016/7/12
6095,3,9,3,4,2014/9/8
6096,7,2,1,5,2015/2/28
6097,1,9,3,6,2016/9/8
6098,4,7,3,5,2015/7/16
6099,5,10,4,5,2015/10/5
6100,7,3,1,3,2013/3/17
6101,6,6,2,4,2014/6/8
6102,6,8,3,5,2015/8/8
6103,4,12,4,3,2013/12/22
6104,1,3,1,6,2016/3/2
6105,3,12,4,3,2013/12/8
6106,1,3,1,2,2012/3/24
6107,3,5,2,6,2016/5/17
6108,3,5,2,5,2015/5/21
6109,6,9,3,3,2013/9/4
6110,7,12,4,5,2015/12/20
6111,5,8,3,4,2014/8/3
6112,1,7,3,2,2012/7/21
6113,6,7,3,5,2015/7/9
6114,5,1,1,4,2014/1/1
6115,5,9,3,3,2013/9/23
6116,2,7,3,1,2011/7/14
6117,3,1,1,5,2015/1/6
6118,4,6,2,5,2015/6/14
6119,5,7,3,3,2013/7/27
6120,2,10,4,4,2014/10/21
6121,1,4,2,1,2011/4/14
6122,2,9,3,4,2014/9/15
6123,5,12,4,4,2014/12/6
6124,2,8,3,3,2013/8/11
6125,2,2,1,1,2011/2/22
6126,5,8,3,2,2012/8/26
6127,2,6,2,4,2014/6/6
6128,4,11,4,3,2013/11/16
6129,6,7,3,1,2011/7/18
6130,5,12,4,2,2012/12/26
6131,6,1,1,5,2015/1/3
6132,6,2,1,3,2013/2/13
6133,2,12,4,6,2016/12/26
6134,7,7,3,4,2014/7/22
6135,3,3,1,2,2012/3/15
6136,6,4,2,3,2013/4/26
6137,6,9,3,6,2016/9/17
6138,7,8,3,2,2012/8/15
6139,1,8,3,6,2016/8/22
6140,2,10,4,3,2013/10/12
6141,1,7,3,2,2012/7/21
6142,2,11,4,4,2014/11/3
6143,7,1,1,1,2011/1/7
6144,3,6,2,5,2015/6/22
6145,6,8,3,5,2015/8/13
6146,4,6,2,2,2012/6/16
6147,2,11,4,3,2013/11/28
6148,3,7,3,3,2013/7/18
6149,7,6,2,3,2013/6/24
6150,5,5,2,4,2014/5/21
6151,2,4,2,5,2015/4/13
6152,2,7,3,4,2014/7/27
6153,2,8,3,6,2016/8/22
6154,6,6,2,3,2013/6/7
6155,4,9,3,4,2014/9/28
6156,7,11,4,5,2015/11/22
6157,3,2,1,2,2012/2/14
6158,1,2,1,6,2016/2/26
6159,5,4,2,4,2014/4/21
6160,7,8,3,3,2013/8/3
6161,5,5,2,2,2012/5/28
6162,4,7,3,3,2013/7/28
6163,5,11,4,3,2013/11/2
6164,2,10,4,3,2013/10/13
6165,5,9,3,3,2013/9/2
6166,2,8,3,3,2013/8/15
6167,4,2,1,6,2016/2/8
6168,1,7,3,3,2013/7/7
6169,2,2,1,3,2013/2/7
6170,3,10,4,5,2015/10/23
6171,5,4,2,4,2014/4/5
6172,1,10,4,3,2013/10/19
6173,7,10,4,1,2011/10/21
6174,1,4,2,3,2013/4/10
6175,3,5,2,2,2012/5/15
6176,5,4,2,3,2013/4/2
6177,4,4,2,3,2013/4/28
6178,6,4,2,5,2015/4/9
6179,4,1,1,1,2011/1/8
6180,4,9,3,5,2015/9/11
6181,4,7,3,1,2011/7/9
6182,7,6,2,6,2016/6/27
6183,2,9,3,4,2014/9/4
6184,5,8,3,5,2015/8/11
6185,1,12,4,5,2015/12/7
6186,1,7,3,1,2011/7/14
6187,4,11,4,6,2016/11/12
6188,3,8,3,2,2012/8/2
6189,5,2,1,3,2013/2/18
6190,4,11,4,5,2015/11/19
6191,2,12,4,2,2012/12/16
6192,5,10,4,2,2012/10/8
6193,3,1,1,5,2015/1/2
6194,5,2,1,3,2013/2/12
6195,6,6,2,3,2013/6/7
6196,2,12,4,5,2015/12/17
6197,3,5,2,6,2016/5/2
6198,1,2,1,6,2016/2/5
6199,1,1,1,2,2012/1/7
6200,7,10,4,3,2013/10/24
6201,6,5,2,2,2012/5/8
6202,7,5,2,1,2011/5/8
6203,6,9,3,3,2013/9/19
6204,7,4,2,5,2015/4/15
6205,7,1,1,2,2012/1/8
6206,1,9,3,4,2014/9/19
6207,2,2,1,4,2014/2/12
6208,6,12,4,5,2015/12/9
6209,2,3,1,2,2012/3/10
6210,6,5,2,3,2013/5/14
6211,1,5,2,4,2014/5/17
6212,5,11,4,6,2016/11/19
6213,3,12,4,3,2013/12/5
6214,7,11,4,6,2016/11/25
6215,3,5,2,6,2016/5/13
6216,6,11,4,2,2012/11/25
6217,1,4,2,1,2011/4/8
6218,3,5,2,2,2012/5/22
6219,7,4,2,3,2013/4/8
6220,2,5,2,1,2011/5/24
6221,6,1,1,2,2012/1/16
6222,5,5,2,4,2014/5/19
6223,3,11,4,6,2016/11/13
6224,3,12,4,5,2015/12/19
6225,1,10,4,4,2014/10/26
6226,4,9,3,5,2015/9/1
6227,5,8,3,4,2014/8/2
6228,4,4,2,5,2015/4/11
6229,1,2,1,1,2011/2/4
6230,6,2,1,3,2013/2/13
6231,6,5,2,5,2015/5/23
6232,4,9,3,4,2014/9/16
6233,2,5,2,3,2013/5/16
6234,5,8,3,4,2014/8/26
6235,7,7,3,4,2014/7/20
6236,6,9,3,6,2016/9/23
6237,1,11,4,6,2016/11/10
6238,3,2,1,4,2014/2/21
6239,5,8,3,3,2013/8/9
6240,2,11,4,1,2011/11/6
6241,6,4,2,5,2015/4/1
6242,7,7,3,1,2011/7/5
6243,3,3,1,4,2014/3/10
6244,7,1,1,4,2014/1/28
6245,5,11,4,5,2015/11/1
6246,6,5,2,5,2015/5/17
6247,3,11,4,4,2014/11/12
6248,1,6,2,2,2012/6/18
6249,2,12,4,6,2016/12/14
6250,1,4,2,1,2011/4/10
6251,3,6,2,2,2012/6/28
6252,5,1,1,1,2011/1/14
6253,2,7,3,1,2011/7/16
6254,3,4,2,4,2014/4/9
6255,6,9,3,2,2012/9/1
6256,5,4,2,1,2011/4/9
6257,6,8,3,1,2011/8/14
6258,2,7,3,6,2016/7/10
6259,3,7,3,5,2015/7/25
6260,7,11,4,2,2012/11/2
6261,6,6,2,6,2016/6/15
6262,2,1,1,6,2016/1/1
6263,2,2,1,2,2012/2/10
6264,4,3,1,1,2011/3/17
6265,5,3,1,5,2015/3/14
6266,1,7,3,3,2013/7/1
6267,7,5,2,2,2012/5/4
6268,4,1,1,2,2012/1/22
6269,3,4,2,1,2011/4/24
6270,4,2,1,6,2016/2/24
6271,5,6,2,6,2016/6/1
6272,3,11,4,1,2011/11/9
6273,4,5,2,1,2011/5/10
6274,7,5,2,6,2016/5/14
6275,5,8,3,5,2015/8/1
6276,4,3,1,2,2012/3/7
6277,3,11,4,5,2015/11/22
6278,4,2,1,2,2012/2/3
6279,3,3,1,5,2015/3/11
6280,7,3,1,4,2014/3/10
6281,1,5,2,1,2011/5/16
6282,7,11,4,1,2011/11/15
6283,4,3,1,3,2013/3/1
6284,6,7,3,1,2011/7/6
6285,7,1,1,4,2014/1/28
6286,7,9,3,1,2011/9/18
6287,4,6,2,5,2015/6/13
6288,6,11,4,6,2016/11/22
6289,2,9,3,2,2012/9/23
6290,5,11,4,2,2012/11/7
6291,6,7,3,5,2015/7/20
6292,4,12,4,1,2011/12/16
6293,7,1,1,3,2013/1/23
6294,7,11,4,4,2014/11/28
6295,2,5,2,1,2011/5/4
6296,4,6,2,4,2014/6/27
6297,4,12,4,3,2013/12/7
6298,1,10,4,1,2011/10/15
6299,1,7,3,5,2015/7/12
6300,2,6,2,4,2014/6/17
6301,4,5,2,3,2013/5/22
6302,3,2,1,3,2013/2/2
6303,6,10,4,2,2012/10/12
6304,2,5,2,3,2013/5/10
6305,7,6,2,4,2014/6/17
6306,5,9,3,5,2015/9/28
6307,6,4,2,1,2011/4/28
6308,5,2,1,1,2011/2/23
6309,7,4,2,3,2013/4/3
6310,1,2,1,1,2011/2/8
6311,3,7,3,2,2012/7/12
6312,5,8,3,5,2015/8/28
6313,4,12,4,4,2014/12/19
6314,5,2,1,2,2012/2/21
6315,4,4,2,2,2012/4/1
6316,6,3,1,5,2015/3/27
6317,6,5,2,1,2011/5/13
6318,6,12,4,5,2015/12/5
6319,5,4,2,3,2013/4/27
6320,6,1,1,3,2013/1/1
6321,5,6,2,3,2013/6/22
6322,2,3,1,3,2013/3/22
6323,1,10,4,6,2016/10/8
6324,2,12,4,3,2013/12/2
6325,2,1,1,5,2015/1/17
6326,3,4,2,5,2015/4/23
6327,5,1,1,4,2014/1/1
6328,4,3,1,5,2015/3/6
6329,5,1,1,3,2013/1/3
6330,5,11,4,6,2016/11/18
6331,1,11,4,2,2012/11/23
6332,7,10,4,4,2014/10/20
6333,6,10,4,2,2012/10/27
6334,6,4,2,6,2016/4/11
6335,4,3,1,1,2011/3/20
6336,5,8,3,2,2012/8/13
6337,5,8,3,2,2012/8/10
6338,4,8,3,4,2014/8/24
6339,1,2,1,2,2012/2/24
6340,5,1,1,2,2012/1/19
6341,7,1,1,3,2013/1/20
6342,5,11,4,6,2016/11/2
6343,6,10,4,3,2013/10/4
6344,3,6,2,5,2015/6/20
6345,2,9,3,2,2012/9/8
6346,6,7,3,4,2014/7/7
6347,4,8,3,4,2014/8/1
6348,1,11,4,3,2013/11/14
6349,5,3,1,3,2013/3/19
6350,6,8,3,4,2014/8/12
6351,3,7,3,1,2011/7/3
6352,5,6,2,5,2015/6/22
6353,2,12,4,6,2016/12/23
6354,7,3,1,3,2013/3/15
6355,7,11,4,6,2016/11/22
6356,6,7,3,6,2016/7/28
6357,7,12,4,4,2014/12/17
6358,1,12,4,6,2016/12/25
6359,2,12,4,5,2015/12/13
6360,6,10,4,4,2014/10/19
6361,4,11,4,2,2012/11/21
6362,1,5,2,2,2012/5/6
6363,6,12,4,5,2015/12/9
6364,3,9,3,3,2013/9/17
6365,7,9,3,1,2011/9/4
6366,5,9,3,2,2012/9/22
6367,4,6,2,4,2014/6/22
6368,6,4,2,5,2015/4/4
6369,2,1,1,6,2016/1/13
6370,7,10,4,6,2016/10/8
6371,3,7,3,6,2016/7/23
6372,6,1,1,5,2015/1/13
6373,1,7,3,6,2016/7/28
6374,4,7,3,1,2011/7/4
6375,4,12,4,5,2015/12/4
6376,3,5,2,2,2012/5/4
6377,3,1,1,1,2011/1/11
6378,2,5,2,2,2012/5/26
6379,7,1,1,6,2016/1/28
6380,2,6,2,1,2011/6/26
6381,2,8,3,1,2011/8/11
6382,3,2,1,3,2013/2/5
6383,1,7,3,6,2016/7/27
6384,1,1,1,2,2012/1/25
6385,7,1,1,5,2015/1/19
6386,6,4,2,3,2013/4/17
6387,2,9,3,4,2014/9/26
6388,5,12,4,4,2014/12/28
6389,4,7,3,4,2014/7/16
6390,1,11,4,5,2015/11/1
6391,6,1,1,4,2014/1/26
6392,5,5,2,4,2014/5/11
6393,7,9,3,5,2015/9/18
6394,3,6,2,1,2011/6/16
6395,3,9,3,3,2013/9/16
6396,5,4,2,1,2011/4/4
6397,4,1,1,2,2012/1/8
6398,2,10,4,5,2015/10/22
6399,2,7,3,1,2011/7/1
6400,7,7,3,1,2011/7/9
6401,3,9,3,2,2012/9/19
6402,7,6,2,4,2014/6/4
6403,6,12,4,2,2012/12/27
6404,7,5,2,5,2015/5/8
6405,2,10,4,6,2016/10/5
6406,4,6,2,2,2012/6/6
6407,7,9,3,1,2011/9/6
6408,3,9,3,6,2016/9/27
6409,5,7,3,3,2013/7/12
6410,6,12,4,5,2015/12/28
6411,1,8,3,4,2014/8/14
6412,2,3,1,4,2014/3/23
6413,7,6,2,1,2011/6/26
6414,2,10,4,2,2012/10/8
6415,2,8,3,2,2012/8/12
6416,3,3,1,3,2013/3/1
6417,2,7,3,3,2013/7/16
6418,6,7,3,1,2011/7/13
6419,6,5,2,3,2013/5/16
6420,7,11,4,5,2015/11/24
6421,4,8,3,3,2013/8/15
6422,3,8,3,3,2013/8/28
6423,1,7,3,2,2012/7/14
6424,6,4,2,1,2011/4/17
6425,2,4,2,3,2013/4/27
6426,4,6,2,5,2015/6/24
6427,6,6,2,3,2013/6/25
6428,6,12,4,3,2013/12/9
6429,4,11,4,5,2015/11/12
6430,5,8,3,4,2014/8/21
6431,7,4,2,4,2014/4/22
6432,2,2,1,2,2012/2/15
6433,5,5,2,6,2016/5/20
6434,2,8,3,3,2013/8/16
6435,3,10,4,6,2016/10/18
6436,4,1,1,3,2013/1/24
6437,3,4,2,6,2016/4/20
6438,6,12,4,4,2014/12/2
6439,2,7,3,5,2015/7/26
6440,7,2,1,5,2015/2/21
6441,1,4,2,3,2013/4/15
6442,4,12,4,5,2015/12/2
6443,1,8,3,3,2013/8/25
6444,5,11,4,3,2013/11/11
6445,4,2,1,3,2013/2/17
6446,3,8,3,6,2016/8/26
6447,5,1,1,6,2016/1/9
6448,7,8,3,6,2016/8/9
6449,4,8,3,4,2014/8/5
6450,1,3,1,2,2012/3/14
6451,5,5,2,2,2012/5/13
6452,7,7,3,1,2011/7/2
6453,4,11,4,2,2012/11/18
6454,4,10,4,4,2014/10/11
6455,7,4,2,2,2012/4/7
6456,7,6,2,6,2016/6/19
6457,6,11,4,2,2012/11/27
6458,5,3,1,2,2012/3/17
6459,4,9,3,1,2011/9/16
6460,3,3,1,1,2011/3/5
6461,5,9,3,3,2013/9/24
6462,2,7,3,4,2014/7/7
6463,7,12,4,2,2012/12/27
6464,1,9,3,4,2014/9/28
6465,7,9,3,1,2011/9/4
6466,5,12,4,3,2013/12/26
6467,3,6,2,3,2013/6/5
6468,3,10,4,5,2015/10/3
6469,4,5,2,2,2012/5/12
6470,7,10,4,3,2013/10/13
6471,6,3,1,5,2015/3/26
6472,2,10,4,4,2014/10/5
6473,7,3,1,6,2016/3/2
6474,4,7,3,2,2012/7/21
6475,5,4,2,5,2015/4/16
6476,5,5,2,4,2014/5/19
6477,5,11,4,2,2012/11/1
6478,6,3,1,1,2011/3/3
6479,7,5,2,6,2016/5/11
6480,2,9,3,6,2016/9/15
6481,5,8,3,6,2016/8/25
6482,7,12,4,4,2014/12/27
6483,4,11,4,1,2011/11/8
6484,1,7,3,1,2011/7/8
6485,4,10,4,4,2014/10/26
6486,1,9,3,5,2015/9/7
6487,7,11,4,5,2015/11/28
6488,4,4,2,5,2015/4/3
6489,1,1,1,6,2016/1/14
6490,7,3,1,4,2014/3/25
6491,6,4,2,5,2015/4/26
6492,4,1,1,5,2015/1/12
6493,6,10,4,1,2011/10/28
6494,1,1,1,5,2015/1/17
6495,4,11,4,6,2016/11/9
6496,6,11,4,4,2014/11/6
6497,4,8,3,1,2011/8/14
6498,7,3,1,5,2015/3/21
6499,3,10,4,5,2015/10/3
6500,5,1,1,1,2011/1/22
6501,4,8,3,6,2016/8/14
6502,4,10,4,5,2015/10/7
6503,6,5,2,1,2011/5/5
6504,4,10,4,3,2013/10/7
6505,4,1,1,3,2013/1/25
6506,6,7,3,6,2016/7/20
6507,6,9,3,1,2011/9/4
6508,4,4,2,6,2016/4/21
6509,6,11,4,2,2012/11/9
6510,4,2,1,2,2012/2/6
6511,1,1,1,3,2013/1/8
6512,7,12,4,4,2014/12/16
6513,1,6,2,5,2015/6/1
6514,6,1,1,2,2012/1/6
6515,2,6,2,1,2011/6/23
6516,1,10,4,1,2011/10/7
6517,1,7,3,6,2016/7/5
6518,2,11,4,4,2014/11/7
6519,7,2,1,6,2016/2/22
6520,1,7,3,3,2013/7/20
6521,7,4,2,6,2016/4/17
6522,5,10,4,6,2016/10/1
6523,4,11,4,4,2014/11/6
6524,5,8,3,3,2013/8/21
6525,4,3,1,5,2015/3/8
6526,3,10,4,5,2015/10/21
6527,3,6,2,2,2012/6/4
6528,7,2,1,3,2013/2/25
6529,2,12,4,5,2015/12/12
6530,3,9,3,2,2012/9/11
6531,4,4,2,4,2014/4/6
6532,7,4,2,1,2011/4/6
6533,6,5,2,6,2016/5/26
6534,7,8,3,6,2016/8/5
6535,5,5,2,4,2014/5/5
6536,5,12,4,3,2013/12/20
6537,7,10,4,5,2015/10/26
6538,5,5,2,6,2016/5/14
6539,2,1,1,5,2015/1/19
6540,2,8,3,4,2014/8/9
6541,6,2,1,3,2013/2/18
6542,2,7,3,1,2011/7/22
6543,5,9,3,5,2015/9/8
6544,7,7,3,5,2015/7/2
6545,7,6,2,1,2011/6/12
6546,3,6,2,3,2013/6/26
6547,1,11,4,3,2013/11/1
6548,4,1,1,5,2015/1/13
6549,4,1,1,4,2014/1/19
6550,3,6,2,1,2011/6/4
6551,5,8,3,5,2015/8/17
6552,6,11,4,5,2015/11/7
6553,2,10,4,4,2014/10/14
6554,5,2,1,4,2014/2/17
6555,3,8,3,5,2015/8/19
6556,1,10,4,6,2016/10/15
6557,1,9,3,1,2011/9/12
6558,7,6,2,2,2012/6/26
6559,7,12,4,6,2016/12/12
6560,5,10,4,3,2013/10/17
6561,6,6,2,6,2016/6/5
6562,7,11,4,6,2016/11/28
6563,4,8,3,6,2016/8/22
6564,3,8,3,2,2012/8/3
6565,6,1,1,2,2012/1/21
6566,6,10,4,1,2011/10/1
6567,2,11,4,5,2015/11/5
6568,7,7,3,1,2011/7/20
6569,6,7,3,3,2013/7/11
6570,6,2,1,5,2015/2/11
6571,3,2,1,3,2013/2/10
6572,1,1,1,1,2011/1/14
6573,5,6,2,3,2013/6/15
6574,3,4,2,3,2013/4/19
6575,2,3,1,6,2016/3/24
6576,5,2,1,6,2016/2/27
6577,7,5,2,1,2011/5/13
6578,4,11,4,3,2013/11/18
6579,2,8,3,1,2011/8/17
6580,4,12,4,3,2013/12/14
6581,6,7,3,4,2014/7/24
6582,7,10,4,6,2016/10/27
6583,1,11,4,3,2013/11/12
6584,2,8,3,4,2014/8/26
6585,3,7,3,3,2013/7/7
6586,2,2,1,1,2011/2/19
6587,6,6,2,3,2013/6/11
6588,5,12,4,2,2012/12/4
6589,5,11,4,6,2016/11/19
6590,7,8,3,6,2016/8/3
6591,7,2,1,1,2011/2/5
6592,6,4,2,3,2013/4/2
6593,1,11,4,6,2016/11/4
6594,5,12,4,1,2011/12/13
6595,2,12,4,4,2014/12/16
6596,1,4,2,3,2013/4/21
6597,6,11,4,3,2013/11/1
6598,6,7,3,2,2012/7/2
6599,3,12,4,2,2012/12/6
6600,1,7,3,6,2016/7/10
6601,1,10,4,6,2016/10/24
6602,2,11,4,2,2012/11/4
6603,7,9,3,2,2012/9/26
6604,7,10,4,3,2013/10/16
6605,3,7,3,5,2015/7/21
6606,4,7,3,3,2013/7/16
6607,3,1,1,3,2013/1/17
6608,3,6,2,2,2012/6/28
6609,6,11,4,4,2014/11/28
6610,5,2,1,5,2015/2/23
6611,5,5,2,1,2011/5/17
6612,3,5,2,1,2011/5/5
6613,2,12,4,3,2013/12/24
6614,4,1,1,3,2013/1/20
6615,3,12,4,5,2015/12/14
6616,7,10,4,6,2016/10/26
6617,3,12,4,6,2016/12/19
6618,6,11,4,1,2011/11/12
6619,5,7,3,6,2016/7/11
6620,3,6,2,1,2011/6/7
6621,5,4,2,5,2015/4/6
6622,1,6,2,2,2012/6/28
6623,1,9,3,1,2011/9/4
6624,3,5,2,5,2015/5/6
6625,6,9,3,6,2016/9/21
6626,6,3,1,4,2014/3/7
6627,4,9,3,5,2015/9/15
6628,2,12,4,3,2013/12/9
6629,7,2,1,5,2015/2/23
6630,6,5,2,1,2011/5/8
6631,6,9,3,6,2016/9/1
6632,3,7,3,4,2014/7/24
6633,6,10,4,5,2015/10/21
6634,7,11,4,2,2012/11/27
6635,1,5,2,3,2013/5/4
6636,6,1,1,3,2013/1/19
6637,2,2,1,4,2014/2/24
6638,1,12,4,4,2014/12/15
6639,6,2,1,3,2013/2/22
6640,6,2,1,2,2012/2/13
6641,1,4,2,1,2011/4/14
6642,6,12,4,3,2013/12/2
6643,4,2,1,4,2014/2/24
6644,2,8,3,4,2014/8/4
6645,7,5,2,2,2012/5/9
6646,4,8,3,5,2015/8/24
6647,3,5,2,2,2012/5/13
6648,6,4,2,4,2014/4/4
6649,3,3,1,6,2016/3/6
6650,7,12,4,5,2015/12/3
6651,3,8,3,2,2012/8/20
6652,3,7,3,3,2013/7/12
6653,6,9,3,1,2011/9/19
6654,6,5,2,5,2015/5/3
6655,5,12,4,5,2015/12/22
6656,6,5,2,4,2014/5/23
6657,6,6,2,1,2011/6/8
6658,5,9,3,6,2016/9/1
6659,7,11,4,4,2014/11/4
6660,5,6,2,1,2011/6/19
6661,4,12,4,2,2012/12/16
6662,1,12,4,2,2012/12/2
6663,4,3,1,4,2014/3/17
6664,7,10,4,4,2014/10/18
6665,6,2,1,3,2013/2/8
6666,6,1,1,1,2011/1/15
6667,2,1,1,6,2016/1/14
6668,2,8,3,4,2014/8/22
6669,7,6,2,3,2013/6/13
6670,1,12,4,2,2012/12/5
6671,7,5,2,6,2016/5/1
6672,7,9,3,1,2011/9/20
6673,5,6,2,2,2012/6/23
6674,4,9,3,4,2014/9/22
6675,7,9,3,1,2011/9/10
6676,3,5,2,4,2014/5/23
6677,5,7,3,5,2015/7/25
6678,3,8,3,4,2014/8/13
6679,3,12,4,3,2013/12/21
6680,4,9,3,6,2016/9/16
6681,2,6,2,1,2011/6/14
6682,3,9,3,4,2014/9/11
6683,2,2,1,3,2013/2/10
6684,1,10,4,6,2016/10/21
6685,7,9,3,3,2013/9/15
6686,3,8,3,4,2014/8/4
6687,4,8,3,4,2014/8/20
6688,1,1,1,3,2013/1/17
6689,2,10,4,6,2016/10/10
6690,3,1,1,4,2014/1/17
6691,4,11,4,2,2012/11/18
6692,2,12,4,1,2011/12/26
6693,2,11,4,4,2014/11/12
6694,1,1,1,4,2014/1/19
6695,5,3,1,4,2014/3/4
6696,4,3,1,3,2013/3/26
6697,4,3,1,6,2016/3/21
6698,4,6,2,4,2014/6/19
6699,3,7,3,2,2012/7/5
6700,3,3,1,4,2014/3/15
6701,1,6,2,1,2011/6/12
6702,2,10,4,4,2014/10/25
6703,4,7,3,4,2014/7/26
6704,1,1,1,1,2011/1/10
6705,4,10,4,1,2011/10/12
6706,1,8,3,4,2014/8/18
6707,4,9,3,4,2014/9/18
6708,5,9,3,4,2014/9/26
6709,7,9,3,3,2013/9/8
6710,1,4,2,3,2013/4/13
6711,7,7,3,4,2014/7/10
6712,4,11,4,4,2014/11/27
6713,4,3,1,1,2011/3/23
6714,2,7,3,3,2013/7/3
6715,2,7,3,4,2014/7/17
6716,2,7,3,6,2016/7/1
6717,3,8,3,2,2012/8/21
6718,7,9,3,4,2014/9/4
6719,5,2,1,4,2014/2/9
6720,6,11,4,1,2011/11/3
6721,2,4,2,6,2016/4/3
6722,6,2,1,6,2016/2/4
6723,6,8,3,5,2015/8/17
6724,6,12,4,5,2015/12/5
6725,5,10,4,6,2016/10/9
6726,4,9,3,1,2011/9/6
6727,3,11,4,5,2015/11/15
6728,1,8,3,6,2016/8/23
6729,4,2,1,4,2014/2/9
6730,4,10,4,3,2013/10/10
6731,7,7,3,1,2011/7/6
6732,7,4,2,5,2015/4/22
6733,6,1,1,3,2013/1/11
6734,7,9,3,4,2014/9/17
6735,4,11,4,4,2014/11/1
6736,6,8,3,1,2011/8/11
6737,4,10,4,6,2016/10/28
6738,5,8,3,3,2013/8/28
6739,5,6,2,1,2011/6/23
6740,6,7,3,2,2012/7/9
6741,1,6,2,5,2015/6/14
6742,4,6,2,5,2015/6/3
6743,7,3,1,3,2013/3/10
6744,6,7,3,3,2013/7/3
6745,5,1,1,6,2016/1/24
6746,5,12,4,5,2015/12/25
6747,1,9,3,5,2015/9/6
6748,1,4,2,1,2011/4/26
6749,4,1,1,1,2011/1/27
6750,5,9,3,1,2011/9/7
6751,4,1,1,3,2013/1/16
6752,2,3,1,1,2011/3/6
6753,7,2,1,5,2015/2/22
6754,2,6,2,5,2015/6/27
6755,6,12,4,6,2016/12/19
6756,2,1,1,1,2011/1/24
6757,4,9,3,5,2015/9/13
6758,4,2,1,1,2011/2/11
6759,2,3,1,6,2016/3/3
6760,3,9,3,5,2015/9/7
6761,4,1,1,2,2012/1/9
6762,7,11,4,3,2013/11/3
6763,6,2,1,5,2015/2/27
6764,3,12,4,3,2013/12/20
6765,2,7,3,4,2014/7/27
6766,3,11,4,3,2013/11/13
6767,7,9,3,2,2012/9/14
6768,2,2,1,1,2011/2/12
6769,2,4,2,2,2012/4/23
6770,1,6,2,6,2016/6/6
6771,4,2,1,5,2015/2/20
6772,2,7,3,5,2015/7/24
6773,2,10,4,3,2013/10/23
6774,2,6,2,6,2016/6/6
6775,7,3,1,3,2013/3/13
6776,5,6,2,1,2011/6/12
6777,7,6,2,1,2011/6/20
6778,7,1,1,5,2015/1/9
6779,2,9,3,4,2014/9/9
6780,7,2,1,2,2012/2/27
6781,7,1,1,6,2016/1/16
6782,2,6,2,1,2011/6/6
6783,1,5,2,2,2012/5/25
6784,5,9,3,2,2012/9/12
6785,3,1,1,3,2013/1/25
6786,4,10,4,6,2016/10/1
6787,7,5,2,4,2014/5/7
6788,4,7,3,1,2011/7/18
6789,3,12,4,2,2012/12/7
6790,5,7,3,2,2012/7/28
6791,2,9,3,1,2011/9/23
6792,1,12,4,2,2012/12/6
6793,4,5,2,6,2016/5/6
6794,4,12,4,2,2012/12/1
6795,5,1,1,4,2014/1/8
6796,4,8,3,5,2015/8/20
6797,7,10,4,4,2014/10/28
6798,3,4,2,6,2016/4/25
6799,7,10,4,3,2013/10/22
6800,1,12,4,3,2013/12/16
6801,7,12,4,5,2015/12/26
6802,6,2,1,4,2014/2/5
6803,3,4,2,6,2016/4/19
6804,6,10,4,6,2016/10/5
6805,7,8,3,2,2012/8/25
6806,7,10,4,1,2011/10/10
6807,3,4,2,6,2016/4/17
6808,2,11,4,6,2016/11/5
6809,2,9,3,2,2012/9/14
6810,7,12,4,5,2015/12/8
6811,1,12,4,2,2012/12/27
6812,3,3,1,3,2013/3/11
6813,1,9,3,5,2015/9/28
6814,2,3,1,4,2014/3/12
6815,5,6,2,5,2015/6/21
6816,6,4,2,6,2016/4/17
6817,1,6,2,2,2012/6/3
6818,6,5,2,4,2014/5/14
6819,4,1,1,5,2015/1/5
6820,2,1,1,6,2016/1/18
6821,3,5,2,2,2012/5/25
6822,7,1,1,3,2013/1/22
6823,5,12,4,1,2011/12/16
6824,3,8,3,6,2016/8/16
6825,1,1,1,4,2014/1/7
6826,6,7,3,4,2014/7/21
6827,7,10,4,5,2015/10/13
6828,7,11,4,6,2016/11/5
6829,2,7,3,2,2012/7/27
6830,6,10,4,4,2014/10/22
6831,6,4,2,1,2011/4/3
6832,1,9,3,2,2012/9/12
6833,3,11,4,2,2012/11/7
6834,1,9,3,4,2014/9/19
6835,2,7,3,4,2014/7/8
6836,4,4,2,5,2015/4/18
6837,1,7,3,6,2016/7/4
6838,4,3,1,3,2013/3/21
6839,7,8,3,6,2016/8/27
6840,1,12,4,5,2015/12/3
6841,6,10,4,5,2015/10/1
6842,7,4,2,2,2012/4/4
6843,3,1,1,6,2016/1/9
6844,1,3,1,2,2012/3/19
6845,7,8,3,2,2012/8/8
6846,4,9,3,2,2012/9/28
6847,7,10,4,2,2012/10/13
6848,7,3,1,1,2011/3/18
6849,7,9,3,1,2011/9/6
6850,5,8,3,5,2015/8/26
6851,6,10,4,1,2011/10/23
